date,content,id,url,lang
2022-02-27 23:58:15+00:00,"@med2tice Ouais en vrai forcément c'est relou pour toi c'est pas cool, mais alors je m'attendais absolument pas à cette fin ptdrrr",1498085100214439938,https://twitter.com/dcf_lenny/status/1498085100214439938,fr
2022-02-27 23:57:28+00:00,@tlhlds @ArthurDeRet0ur Moi j’prends pas toute la place mais le bébé qui est dans mon ventre si relou,1498084902973153280,https://twitter.com/maelennhby/status/1498084902973153280,fr
2022-02-27 23:54:53+00:00,@Aoashii_ @_SogeKiing @EskanorMc En sahhh je kiffais ryo mais vsy il casse les kléwis avec c'est titre le boug en 4 il garde les même sans faire d'effort de les changer fin c relou un moment (c'est que mon avis sinon je regarde de loin c vod mais j'ai plus la même passion que tah l'époque à cause des titres),1498084251752931339,https://twitter.com/413Carius/status/1498084251752931339,fr
2022-02-27 23:53:29+00:00,@CstLeger9722 Ca devient relou à force,1498083900064628736,https://twitter.com/manschaftt/status/1498083900064628736,fr
2022-02-27 23:50:41+00:00,"trop relou trop relou , le franglais #histoiresebaffes",1498083194922487809,https://twitter.com/blueeepac/status/1498083194922487809,fr
2022-02-27 23:43:44+00:00,@cHugoimo Trop relou trop relou,1498081447500034048,https://twitter.com/FukuTheChosen/status/1498081447500034048,ht
2022-02-27 23:41:43+00:00,@UPR_Asselineau Il est relou ce mec la vie 😭😭😭,1498080939037057029,https://twitter.com/xFire932/status/1498080939037057029,fr
2022-02-27 23:41:21+00:00,@misssm69 Y a pas le traducteur turc sur Twitter t relou,1498080846997344257,https://twitter.com/retrintrospect/status/1498080846997344257,fr
2022-02-27 23:39:39+00:00,@CptHype Cela fait 5 ans que je te suis et j'ai toujours été happé par ta bienveillance même quand le kikoo relou que j'étais venait prendre ton temps tu restais bienveillant donc quoi de plus normal de l'être en retour^^ tes vidéos et ta personnalité dans ces vidéos sont un bol....1/?,1498080418490376195,https://twitter.com/CyrusAlbright2/status/1498080418490376195,fr
2022-02-27 23:38:10+00:00,bon même si je me ferait chier je lancerait quand même un Stream demain vers 16h je suis encore dans une déprime relou mais vasy nique,1498080043985215490,https://twitter.com/YashiroAmada/status/1498080043985215490,fr
2022-02-27 23:36:02+00:00,@CestKrs8_ Rien de ouf ça fait juste passer le temps et y’a plus de bz que d histoire c’est relou,1498079508326494215,https://twitter.com/Loanh___/status/1498079508326494215,fr
2022-02-27 23:31:11+00:00,Mon relou de service. https://t.co/UEKjSTANWV,1498078288111030273,https://twitter.com/BoulaQuick/status/1498078288111030273,fr
2022-02-27 23:30:44+00:00,il devenait relou au bout d’un moment https://t.co/0SL0FD3r6i,1498078175477305346,https://twitter.com/okkotsucare/status/1498078175477305346,fr
2022-02-27 23:28:54+00:00,"Le nouveau voisin il abuse. Il travail non déclaré et trafique des voitures dans son garage. Il est plus de 00h je l’entends bricoler.
Frérot, pourquoi acheter un garage en plein village pour faire ça ??? Bien sûr que tu vas finir par être dénoncé tellement c’est relou",1498077712581287936,https://twitter.com/pourquoipablo/status/1498077712581287936,fr
2022-02-27 23:26:16+00:00,"@Hommelibre23 @Hayat_Elg @Khaltibesara @samolo33176732 T'es relou ça a été largement commenté et discuté, c'est bien en Ukraine. Il n'y a rien de Poutinien à parler de la difficulté des africains à quitter un pays en guerre. C'est pas grave si t'as tort, t'es pas obligé d'insister, la réalité ne changera pas...",1498077051231916037,https://twitter.com/Vanneur/status/1498077051231916037,fr
2022-02-27 23:23:49+00:00,ngl la main est trop mignonne mais le gars est trop relou 🤦🏻‍♀️outdated https://t.co/9y8sprhngZ,1498076435277303810,https://twitter.com/okkotsucare/status/1498076435277303810,fr
2022-02-27 23:23:36+00:00,@Hayat_Elg @Hommelibre23 @Khaltibesara @samolo33176732 Il est relou...,1498076378591334400,https://twitter.com/Vanneur/status/1498076378591334400,fr
2022-02-27 23:21:33+00:00,@auri_mrv98 @_Eushit C’est relou .. j’y suis là je songe à partir .,1498075864029876227,https://twitter.com/maracudjaaaa/status/1498075864029876227,fr
2022-02-27 23:20:27+00:00,"@Latavernedumma Ça gonfle, ça reste des jours quand tu t’allonges tu cherches une position pour que ça fasse pas mal bref relou",1498075586471862282,https://twitter.com/Morgado942/status/1498075586471862282,fr
2022-02-27 23:19:54+00:00,@Clement59_ @_maeliegl J’avoue un peu relou quand même,1498075447430721539,https://twitter.com/cpasmoicpasmoi/status/1498075447430721539,fr
2022-02-27 23:19:38+00:00,Ma technique de marcher bourré en faisant de très grand pas avec du rap FR dans les oreilles très vénère pour éviter les relou fonctionne !,1498075381198462979,https://twitter.com/pirequetoute/status/1498075381198462979,fr
2022-02-27 23:19:35+00:00,J’avoue c’est relou on vit des choses qu’on a lu dans des livres d’histoire,1498075369240420352,https://twitter.com/Rubzzz_/status/1498075369240420352,fr
2022-02-27 23:19:02+00:00,"@CrimsonIzzy 🤣

C’est trop trop relou le taux de drop, j’en ai eu un (en rouge hein) en 10/15 sources 😭",1498075229872136194,https://twitter.com/Mike_Dvll/status/1498075229872136194,fr
2022-02-27 23:18:48+00:00,@Mediavenir @vpecresse Elle est relou elle,1498075171147718656,https://twitter.com/Aaalexy91/status/1498075171147718656,fr
2022-02-27 23:16:56+00:00,@bugsy067 @LifeDZ7 @Trfalgar19 Trop relou,1498074701767364608,https://twitter.com/NMwaliss/status/1498074701767364608,en
2022-02-27 23:16:13+00:00,@Feurrrrr @CerfiaFR Trop relou trop relou,1498074522808954888,https://twitter.com/Nightyjuju54_II/status/1498074522808954888,ht
2022-02-27 23:15:11+00:00,@Shiisuro Reg mon épinglé 😬 après ouais jsuis bloque là j’ai un peu la flemme de train l’autre c’est un truc en mode tu retiens les couleurs c’est hyper relou,1498074261591842822,https://twitter.com/Reflexman_/status/1498074261591842822,fr
2022-02-27 23:13:55+00:00,si les interludes en gros c'est pas des musiques du coup c'est relou à écouter du coup des fois faut skip quand on connait l'histoire https://t.co/HxxZT6QyqJ,1498073944909299715,https://twitter.com/koumi_01/status/1498073944909299715,fr
2022-02-27 23:13:23+00:00,"@claymybeloved ah ouais je comprend, en plus faut payer un abonnement et tout c’est relou j’aimerai bcp aussi :( et si t’essayes de te faire violence un peu ? genre tu te dis pendant 10 minutes je coupe tout (tel etc..) et je reprend le sport un peu",1498073807629828098,https://twitter.com/SEUNGNINIE/status/1498073807629828098,fr
2022-02-27 23:13:22+00:00,@CryptoManiaques Moi je dis je suis dans le e-commerce ça évite les questions relou,1498073803762515970,https://twitter.com/0xClz/status/1498073803762515970,fr
2022-02-27 23:11:14+00:00,@aminevsthewrld j'ai regardé les trois premiers films résumés mais y a trop de saisons pour tout voir c'est relou (average anime court enjoyer ici),1498073268237914115,https://twitter.com/SinistreFrisson/status/1498073268237914115,fr
2022-02-27 23:08:37+00:00,@ThomasSwitch_ @oceanewastaken elle fait que de tout me pomper trop relou https://t.co/8v6tN51RVx,1498072608746659847,https://twitter.com/double6ix7ept/status/1498072608746659847,fr
2022-02-27 23:06:39+00:00,@DzSsj_ Ptn relou relou yanis je t’es dis quoi en vic hier,1498072113843953674,https://twitter.com/Ibrax_dbl/status/1498072113843953674,fr
2022-02-27 23:06:06+00:00,@Feurrrrr @BenjipalaYt @CerfiaFR trop relou trop relou,1498071974853201925,https://twitter.com/kais_atln/status/1498071974853201925,ht
2022-02-27 23:03:58+00:00,@Schwerkraftpriv @Remstrex @Hyugaa9 Trop relou trop relou,1498071438288470017,https://twitter.com/RIKIFUN606/status/1498071438288470017,ht
