date,content,id,url,lang
2022-02-27 23:53:30+00:00,@Panda31808732 Alors j'ai cru comprendre qu'il espérait buter rapidos le pdt ukr et donc provoquer de nouvelles élections qui lui auraient été profitables. Ca se passe déjà pas comme prévu...,1498083905060093957,https://twitter.com/nadarlana/status/1498083905060093957,fr
2022-02-27 23:46:34+00:00,ptdr y’a des enceintes qui mettent de la musique à 9h du mat sur le campus c’est pour me buter,1498082160804204546,https://twitter.com/JoieImmonde/status/1498082160804204546,fr
2022-02-27 23:44:54+00:00,"@MohaAbuabdillah @SimNasr Poutine a pillé son propre pays, il s'attaque à la souveraineté de l'Ukraine. Vous savez ce qu'il a dit avant de massacrer les Tchétchènes ""je vais les buter jusque dans les chiottes"". Mon cher,je vous souhaite de retrouver l voie de la raison.",1498081738551144451,https://twitter.com/PrinceOfLixus/status/1498081738551144451,fr
2022-02-27 23:44:06+00:00,"@Malbel17 Balances Vlad balances!!!!
Doivent déjà réfléchir à comment le buter!",1498081539082571777,https://twitter.com/AurelieM0813/status/1498081539082571777,fr
2022-02-27 23:32:47+00:00,"Pourquoi Mr @Poulin2012 devrait-il prendre le risque de se faire buter par des malades, dont la haine est exacerbée par des cons.
@MikaaMered, Pro-LREM, est-il au courant que des tweets disent que #RTFrance mérite ""une Charlie"" ? En est-il l'auteur ?
Qui est le plus lâche ?🤨 https://t.co/6KeSImW5Ap",1498078688868450304,https://twitter.com/StranieroN/status/1498078688868450304,fr
2022-02-27 23:28:17+00:00,Donc 1 seul homme là fait des menaces comme ça à tout ces pays et il respire encore ? Y’avait du monde pour attraper Ben Laden par le cou mais Poutine y’a personne pour le buter en Russie ? Il se cache même pas lui en plus 💀 #SATAN2,1498077559229231104,https://twitter.com/thingsfrom_/status/1498077559229231104,fr
2022-02-27 23:26:12+00:00,"@nexuskrr na frente da espada, saq e buter n",1498077033024430082,https://twitter.com/gmzvl/status/1498077033024430082,pt
2022-02-27 23:22:21+00:00,"« — Ouais, mais c'est leur métier !
— D'être cons ? ! On peut très bien l'être aussi dans une fabrique de slips et ne buter personne. »
#guerre #psychopathes #connards 
#actumoisie #Sobnarvalo https://t.co/qVQEDycu7s",1498076064895184900,https://twitter.com/BalodisSob/status/1498076064895184900,fr
2022-02-27 23:20:12+00:00,"@__Carlota Poutine n’est pas bête pour céder à la provocation des athlantiste. 
Ils sont entrain d’envoyer les civils à la boucherie avec des armes sans protection ni entraînements, dans le seul but de se faire buter, en les chargeant à bloc de «  patriotisme ». Et au final accuser Poutine.",1498075524945567748,https://twitter.com/VVinotan/status/1498075524945567748,fr
2022-02-27 23:19:44+00:00,Ceux qui font ça faut les buter sah https://t.co/oGfSA3rGj9,1498075408729886723,https://twitter.com/as3zerr/status/1498075408729886723,fr
2022-02-27 23:16:08+00:00,"@FireOrder1 Oui c'est ça, vas buter des nazis",1498074499849367553,https://twitter.com/essi_reclae/status/1498074499849367553,fr
2022-02-27 23:14:07+00:00,"@tykvaaa Я хочу выйти пройтись, но я не до конца понимаю, какая целенаправленная идея, каков план
Какими рычагами давления на власть мы будем пользоваться?
Дайте совет мне глупой, страшно 😑",1498073992824954883,https://twitter.com/zlidenka_buter/status/1498073992824954883,ru
2022-02-27 23:12:51+00:00,Heineken Paul temps d'niaiser qu'on aille le buter https://t.co/2xVN6UisRc,1498073674204778496,https://twitter.com/Socialy4wkward/status/1498073674204778496,fr
2022-02-27 23:10:54+00:00,@AzeR_c_moa HAHAHAHAA JVAIS TE RETROUVER POUR TE BUTER TSUKI,1498073185127829508,https://twitter.com/_Astralo__/status/1498073185127829508,fr
2022-02-27 23:09:11+00:00,JVAIS ME BUTER https://t.co/9EOfU1tl6N,1498072749721464837,https://twitter.com/icrienpasse/status/1498072749721464837,fr
2022-02-27 23:07:24+00:00,@BFMTV Civil ? Vous parlez de ceux que leurs président a armés à fond les ballons pour buter des russes ? Ou de vrais civil ?,1498072302671564802,https://twitter.com/Nicolas16728773/status/1498072302671564802,fr
2022-02-27 22:58:14+00:00,"-Ce connard de barbue a un frère jumeau
-Cool du coup je vais le buter 2 fois
😭 Tommy Egan con neu",1498069995653410820,https://twitter.com/BassPetit/status/1498069995653410820,fr
2022-02-27 22:45:00+00:00,"Dénazifier c'est donc pousser 300 000 personnes a l'exode ?

Dénazifier c'est buter des civils ?

Espèce de sombre connard https://t.co/qXq5dCwVvH",1498066665564741633,https://twitter.com/EvergreeN945/status/1498066665564741633,fr
2022-02-27 22:40:28+00:00,@RenoiAimeManga « Allons buter notre seul chance de connaître la paix et offrons un monde ravagé par la haine à nos descendants »*,1498065523455766538,https://twitter.com/The0_cqt/status/1498065523455766538,fr
2022-02-27 22:39:43+00:00,"Je comprends pas qu'après tout ce temps au pouvoir, Poutine se soit pas fait buter... Même pas une tentative... Pour buter le pape ou Bob Marley y avait du monde, mais quand il s'agit de faire un truc utile y a plus personne... Vous êtes décevants...",1498065335781629957,https://twitter.com/Feministopheles/status/1498065335781629957,fr
2022-02-27 22:38:11+00:00,On parle du mec qui a balancé des missiles sur la Libye pour buter le mec qui a en partie financé sa campagne la ? C'est lui ? https://t.co/ZXezc1Pvmp,1498064949255495686,https://twitter.com/MistaJok/status/1498064949255495686,fr
2022-02-27 22:36:33+00:00,j’écoute can you kiss me more jveux me buter,1498064539111280647,https://twitter.com/m3ir4iden/status/1498064539111280647,fr
2022-02-27 22:36:15+00:00,"Mon père il msort quoi? 
""Je sais comment arrêter la guerre Russie Ukraine, suffit de dire que Poutine à buter le chien de John Wick"" 
Un génie je vous le dis 😭😭",1498064464339480584,https://twitter.com/shyzo_desu/status/1498064464339480584,fr
2022-02-27 22:34:51+00:00,@uguenk Je sais pas si utiliser un bazooka pour buter un lapin est considéré comme classe 😁,1498064112370266127,https://twitter.com/SebArRuz/status/1498064112370266127,fr
2022-02-27 22:27:33+00:00,@abdel__67 Si on sort contre le PSG faudra buter Ancelotti,1498062273461555209,https://twitter.com/Ask95__/status/1498062273461555209,fr
2022-02-27 22:26:49+00:00,"@Ganette_ @EcoSceptique l'assasinat, si on en abuse, ca se généralise... ya des règles.
sinon c'est le job des amis de buter le leader qui échoue, pas des opposants.",1498062091072253958,https://twitter.com/alain_co/status/1498062091072253958,fr
2022-02-27 22:25:45+00:00,@SimNasr Je ne comprends pas. Comment peuvent ils se prétendre jihadistes? Avec Poutine? N'y a-t-il pas des Tchétchènes en Syrie dans les groupes jihadistes engagés contre Poutine? Poutine n'a-t-il pas massacré les Tchétchènes en parlant d'aller les buter jusque dans les toilettes?,1498061823085621254,https://twitter.com/galopechareyre/status/1498061823085621254,fr
2022-02-27 22:17:19+00:00,j’arrête pas dme faire buter sur valo je commence à rager la .,1498059699639435269,https://twitter.com/horrorsiIent/status/1498059699639435269,fr
2022-02-27 22:17:10+00:00,"@MyrQuentin @hugodegnd Ça depend des sensibilités, mon amoureux a jamais accroché aux jeux FS (rage quit en moins de 30 min) et là, l'aspect monde ouvert le fait + accrocher (et ça permet de pas buter sur un combat en rageant)!",1498059662221996033,https://twitter.com/Ragaruu/status/1498059662221996033,fr
2022-02-27 22:15:27+00:00,"Tellement le gars a buter mon pied hier , mon ongle s’est arraché",1498059227864215556,https://twitter.com/lauraleesan2/status/1498059227864215556,fr
2022-02-27 22:09:41+00:00,"@FahdouMarconi Il a le boulot de rêve pour un chat : être nourri, logé, blanchi et chouchouté par cette sous espèce les humains, le tout en jouant pour en faire buter lol.",1498057778090364932,https://twitter.com/aromatisebrune/status/1498057778090364932,fr
2022-02-27 22:08:52+00:00,@Mediavenir Leur donner des armes dans une guerre déjà perdue ils veulent juste buter tous les pauvres ukrainiens appelés à combattre à cause de la merde faite par les occidentaux,1498057570845659150,https://twitter.com/greed_FraazKo/status/1498057570845659150,fr
2022-02-27 22:04:56+00:00,Je dédie cet Ultralaser à celui qui s'est fait buter par ce Paras. #LegendesPokemonArceus #NintendoSwitch https://t.co/nlV8fCzLtA,1498056583057526786,https://twitter.com/PyroLinkT/status/1498056583057526786,fr
2022-02-27 22:02:19+00:00,"@Ganette_ C'est sûr, pour le buter, il n'y a qu'à envoyer BHL.",1498055924887564301,https://twitter.com/InnovToday/status/1498055924887564301,fr
2022-02-27 21:53:06+00:00,"@Panda31808732 Poutine a déjà la méthode et il l'a déjà mise en œuvre avec succès : la méthode tchechene.

= mis en place d'un fou tyrannique qui va buter la moitié de la population.",1498053602962821127,https://twitter.com/LinuxManua/status/1498053602962821127,fr
2022-02-27 21:52:03+00:00,@KonoTomDa @YumeSohma mec chuis encore entrain de me BUTER à ce jeu de mort j’ai toujours pas fini,1498053342353887238,https://twitter.com/BeeBee0903/status/1498053342353887238,fr
2022-02-27 21:48:57+00:00,@legacy_straw Malheureusement il y a en a 2 et je vais buter le fake soleil,1498052561168846848,https://twitter.com/Askigashikata/status/1498052561168846848,fr
2022-02-27 21:45:46+00:00,@GotEmCovered_ @SP00KYBASTARD Je suis chaud ! Toute façon pendant mes vacances je vais me buter à mort à FighterZ et SC6 j’ai un tournoi avec ce dernier,1498051760883122187,https://twitter.com/Svsukeboiii/status/1498051760883122187,fr
2022-02-27 21:40:37+00:00,Less go j'ai récupéré ma switch jvai me la buter à smash,1498050461248765954,https://twitter.com/Luc13006326/status/1498050461248765954,fr
2022-02-27 21:38:03+00:00,"@ggvosges Non mais Paqueta ne dévie jamais de sa trajectoire, joue la balle et c'est Jardim qui vient buter sur lui.",1498049816005337091,https://twitter.com/YonEcenarro/status/1498049816005337091,fr
2022-02-27 21:35:32+00:00,"@MattMisled Oui, quand Nicolo était à deux doigts de buter Falco ?",1498049184372514823,https://twitter.com/Pand_Or_/status/1498049184372514823,fr
2022-02-27 21:34:11+00:00,"@Vaiiint Ça depende de ce que tu veut , est ce que ça vaut le coup de se la buter a un jeu pour le faire 200$ en une saison parceque avant d'aller faire beaucoup de cash y'a du chemin",1498048845267279880,https://twitter.com/MvximeFtn/status/1498048845267279880,fr
2022-02-27 21:33:12+00:00,@Ilyas0oO @37DegresCelsius @Sardoche_Lol C'est bon bg tu as vu maintenant la résistance possible ? Tu as vu qu'ils veulent pas buter de civils (cela va peut-être évoluer avec l'arrivée du giga convoit),1498048595295096841,https://twitter.com/titis_1er/status/1498048595295096841,fr
2022-02-27 21:33:11+00:00,@CafeCommerceOL Jamais y a faute. Il rate sa frappe et viens buter paqueta.,1498048592203948033,https://twitter.com/gozoille29/status/1498048592203948033,fr
2022-02-27 21:33:09+00:00,Jvai me buter,1498048586126442500,https://twitter.com/KaKos_91/status/1498048586126442500,fr
2022-02-27 21:32:41+00:00,@RestitutorOrien Poutine qui envoie des tchétchènes musulmans pour buter un peuple frère. On ne lui pardonnera jamais ! Il vient de perdre ses derniers soutiens en Occident. Dire que j’avais une certaine complaisance pour lui le voyant comme un rempart de la décadence occidentale.,1498048466098003970,https://twitter.com/nummularius/status/1498048466098003970,fr
2022-02-27 21:31:54+00:00,"@MERUEM93SOSA @zhrninaa Et ce temps libre c'est du temps pour développer son éloquence, sa créativité pour des business, ses compétences, sa culture voir même découvrir des activités.

Pas se la buter au McDo pour 600€ qui vont partir dans de la sappe car justement tu veux pas risquer cet argent",1498048268588261384,https://twitter.com/majwBuu/status/1498048268588261384,fr
2022-02-27 21:30:27+00:00,@legacy_straw Je vais buter le soleil,1498047905235677189,https://twitter.com/Askigashikata/status/1498047905235677189,fr
2022-02-27 21:29:48+00:00,@kingbakukat @gohitox J’AI ENVIE DE ME BUTER,1498047739128688640,https://twitter.com/Sunnytsumu/status/1498047739128688640,fr
2022-02-27 21:28:36+00:00,#Qui va buter POUTINE?,1498047439043022857,https://twitter.com/Jeanmic72717470/status/1498047439043022857,fr
2022-02-27 21:26:27+00:00,gars va le dire à sean tout de suite il est pas en état de te buter pour l’instant,1498046895926792198,https://twitter.com/sunlitmxxn/status/1498046895926792198,fr
2022-02-27 21:26:20+00:00,@chxildd tu peux pas te la buter à du ninho chaque jours c’est pas normal,1498046868307259394,https://twitter.com/Maxee_7/status/1498046868307259394,fr
2022-02-27 21:24:54+00:00,"@Sosso0319 @Mike_Bresson Ou buter le patron, marquer l’histoire de son nom et être perçu comme le sauveur de l’humanité, mort ou vivant.",1498046506494050310,https://twitter.com/lamidesmots/status/1498046506494050310,fr
