date,content,id,url,lang
2022-02-27 23:59:30+00:00,@oxrlm I’ve been on nexplanon for a year and a half and I don’t mind it! I did bleed heavy for the first 6 months straight but I haven’t bled any at all since then!!,1498085416343416835,https://twitter.com/brandiedcraft/status/1498085416343416835,en
2022-02-27 23:58:16+00:00,people hate harden so much that the harden hatred has bled onto embiid over the course of two games https://t.co/zS5CjlFLxR,1498085103523803137,https://twitter.com/jackmccoy467/status/1498085103523803137,en
2022-02-27 23:58:16+00:00,"""In the largest hospital in Ethiopia’s Tigray region, a child wounded in an air strike bled to death after doctors ran out of gauze and intravenous fluids. A baby died because there were no fluids for dialysis."" #EndTigraySiege @EamonGilmore @dreynders https://t.co/HuorGGG5Qx",1498085102789738500,https://twitter.com/Sm95394915Sm/status/1498085102789738500,en
2022-02-27 23:57:31+00:00,"@Hamza751316 @IsaSynopsis @InfosBordeaux @DrPoujade @FrDesouche @diocesebordeaux @SO_Bordeaux @Bordeaux @PoliceNat33 ""Hamza"", va plutot prier poir ton Allah, lui qui aime ceux qui vont jusqu a tuer pour Sa cause, coran 61.4 et ftg.
Ici la France est chrétienne, si mohamed est pas content il fait la hijra au bled.",1498084916726091776,https://twitter.com/Wes1313131/status/1498084916726091776,fr
2022-02-27 23:56:55+00:00,#YesUnionBrokenAsCWA PHONE COMPANY INTO PIECES.  NALC in 70’s 80’s first women LetterCarriers US POSTAL SYSTEM BLED MONEY DUE TO UNIONS PIT AGAINST EACH OTHER OT WINS FAVORED MEN! https://t.co/I7ZtHfc7NB,1498084765991194624,https://twitter.com/Debi_s/status/1498084765991194624,en
2022-02-27 23:55:34+00:00,"@sheik_sajid6 @KofmanMichael They're likely ruthless, sure; they've bled their own. But, courtesy of 2014, Ukraine has more general combat experience in it's population - sustained combat; against a well-equipped foe; with some 400,000 troops rotating through the fighting with the separatists",1498084422649880582,https://twitter.com/gus_hughes/status/1498084422649880582,en
2022-02-27 23:52:50+00:00,@tnsvini Ok mais tu peux m’expliquer pq les billets pour ton bled de merde sont devenus aussi chers ?,1498083737199915010,https://twitter.com/Scirruzo/status/1498083737199915010,fr
2022-02-27 23:50:38+00:00,@Imperius__13 @TiffPollardFan The Neocons literally bled this country dry and turned the public against trusting the military that you want to use in a futile quest to stop China. Why do you dislike the Neocons less than isolationists?,1498083181584470021,https://twitter.com/Mastersonthevth/status/1498083181584470021,en
2022-02-27 23:49:07+00:00,@mrtns_chloe_ j'ai vu aucun Arcos de Valdevez je suis solo aussi dans ce bled je crois,1498082801891041280,https://twitter.com/Bast_PackM/status/1498082801891041280,fr
2022-02-27 23:48:59+00:00,"C’est où l’endroit qui ressemble le plus au bled ( Algérie, Maroc, Tunisie ) ? Vraiment un lieu précis pas une ville",1498082765702524928,https://twitter.com/ScofieldOran/status/1498082765702524928,fr
2022-02-27 23:48:50+00:00,@morimelsn што ета,1498082727907713030,https://twitter.com/bled_pepev_/status/1498082727907713030,sr
2022-02-27 23:47:51+00:00,@st_ilum а тобі що симон'ян симпатизує? клепки нема?,1498082483442700294,https://twitter.com/bled_pepev_/status/1498082483442700294,uk
2022-02-27 23:47:33+00:00,la dernière fois jdevais aller au bled on m’avais offert un gros sac rempli de chocolat je l’ai pas reçu cet fois ci j’sui déçu 🥺😢,1498082407337140224,https://twitter.com/ummehsyeda/status/1498082407337140224,fr
2022-02-27 23:46:29+00:00,"Totalement d'accord, au bled je voulais boire que dedans puis l'eau du goût après 🤤 https://t.co/b7VCAAyt06",1498082137379164168,https://twitter.com/emorragie_/status/1498082137379164168,fr
2022-02-27 23:46:11+00:00,“ Dans ce bled on commet un péché rien qu’en respirant ” 😂,1498082061135011842,https://twitter.com/Jbofia/status/1498082061135011842,fr
2022-02-27 23:46:09+00:00,"@gaspaschh @flshmqn Après droite en France ≠ au bled hein 

Le nationalisme ça peut être une valeur de droite ici et de gauche dans un autre pays 

Tu partages une vision très ethnocentré sur la France",1498082054872915973,https://twitter.com/Waaliidd11/status/1498082054872915973,fr
2022-02-27 23:45:17+00:00,@thewirerat It's gone. She bled out. Some nut job from the far side. https://t.co/PzXpBuCS7V,1498081835234078722,https://twitter.com/mullinssteven72/status/1498081835234078722,en
2022-02-27 23:44:21+00:00,"@00micki @dcummingskg7dro Because eventually, if you don't, after the oligarchy has bled the middle class dry, who do you think those parasites will turn to?",1498081601460203521,https://twitter.com/HerbalPhoenix/status/1498081601460203521,en
2022-02-27 23:43:10+00:00,@oxrlm i actually really liked the nexplanon for a while before i bled constantly :/ i was really bummed!,1498081303706497024,https://twitter.com/breannabah/status/1498081303706497024,en
2022-02-27 23:42:51+00:00,@cius_and_guy @aaronjmate Because NATO is the problem. What's so hard to understand? NATO and the US are the biggest threat to this world. They've attacked Afghanistan and Iraq. Bled them dry and stole their assets and left them to starve,1498081224497238021,https://twitter.com/Darkpri2/status/1498081224497238021,en
2022-02-27 23:42:47+00:00,"Due to siege of #Tigray, a child wounded after an airstrike conducted by the #Ethiopia|n govt bled to death after doctors ran out of gauze &amp; intravenous fluids. #EndTigraySiege #SupportHR6600
 
@RepTedDeutch @RepScottPerry @GerryConnolly @RepJoeWilson https://t.co/FmBwEd2a0p",1498081209028513793,https://twitter.com/GenetF3/status/1498081209028513793,en
2022-02-27 23:42:28+00:00,"@st_ilum якщо зібрати все гімно, шо пропагандисти казали на тб, то вийде десь така ж каша, як у тебе в голові",1498081129278197760,https://twitter.com/bled_pepev_/status/1498081129278197760,uk
2022-02-27 23:41:39+00:00,When I was 21 my friend’s piece of shit brother dosed me without my consent and the walls bled. And that was the only time I ever took acid. Not for me idc how SpiRiTuaL it can get https://t.co/5svJGZjWAA,1498080924138971143,https://twitter.com/blondeisolation/status/1498080924138971143,en
2022-02-27 23:41:33+00:00,I dug until my fingers bled. All I could find was charred bone and ash.,1498080896972324864,https://twitter.com/z0mbumy/status/1498080896972324864,en
2022-02-27 23:40:09+00:00,Je v me tailler dans mon bled perdu en Espagne vs allez voir plus une nouvelle bande de fou btrd va,1498080546160844805,https://twitter.com/Pablo44686896/status/1498080546160844805,fr
2022-02-27 23:39:07+00:00,@nab78_ tu veux aller au bled ?,1498080285195386885,https://twitter.com/_jsuisqlf/status/1498080285195386885,fr
2022-02-27 23:36:58+00:00,@st_ilum ти неймовірно дурна,1498079745384366086,https://twitter.com/bled_pepev_/status/1498079745384366086,uk
2022-02-27 23:36:16+00:00,"la démocratie ne marche pas au bled n’en déplaise au bandeurs du modèle européen, ça nous a ralenti https://t.co/F6KUB6dM7Z",1498079565431939079,https://twitter.com/wegoagainnn/status/1498079565431939079,fr
2022-02-27 23:36:10+00:00,AHHHAHHA wAllah mon bled il est trop marrant y’a que là bas que tu peux voir ça et ils sont sérieux en plus 🤣🤣 https://t.co/NRQ4VoEpvV,1498079543948632066,https://twitter.com/KeisUchiha/status/1498079543948632066,fr
2022-02-27 23:35:46+00:00,"Je lis que plein de personnes veulent ""retourner au bled"" alors je me questionne: ils ont pas fui leur pays en guerre pour se réfugier chez nous? Leur pays est plus en guerre?

Si je comprends bien, les premiers vont rentrer au bled et les autres n'ont plus besoin de fuir.
#ZOZZ",1498079439632146434,https://twitter.com/DeMissvivi/status/1498079439632146434,fr
2022-02-27 23:35:12+00:00,@yettehbatman Meilleur rappeur du bled 🇬🇳🇬🇳🇬🇳🇬🇳 allez y streamer le projet il est fort https://t.co/oL3nHYcshB,1498079298695012353,https://twitter.com/Mbayeforever6/status/1498079298695012353,fr
2022-02-27 23:33:34+00:00,"@oxrlm i’ve had it twice, the first time was 6 weeks postpartum while i was breastfeeding and it was great - the second time was horrible, i bled irregularly and experienced frequent yeast infections, also depression, weight gain &amp; body dysmorphia",1498078888705945602,https://twitter.com/bmariee_w/status/1498078888705945602,en
2022-02-27 23:31:17+00:00,@EmpireDeFrance_ @YAOBUYAO @amel_arcan Ça c’est vrai mais les pauvres ne peuvent pas parler et aussi sont aussi prévenus de ce qu’il arrivent si ils parlent mais une minorité nous mettent le honte car ne te promet que même au bled ils ne font pas ça car l’autorité du pays peut te faire disparaître ou sortir une arme.,1498078312807215104,https://twitter.com/mannai_rayan/status/1498078312807215104,fr
2022-02-27 23:30:23+00:00,@jwsoull ah ouai je sais mais wtf déjà que votre ville c le bled alors en +,1498078084939005957,https://twitter.com/nekzfeu/status/1498078084939005957,fr
2022-02-27 23:28:36+00:00,@AhmadAvecUnA J’ai pas de limite... et puis perso c’est trop drôle 🤣 j’ai une du bled quand tu était petit Mdddddddddddddr ils vont tous t’unfollow,1498077637805236226,https://twitter.com/UmmMuhadn/status/1498077637805236226,fr
2022-02-27 23:27:30+00:00,"(Izumi) He believes that he’s worthless if he can’t write songs. That he’ll be abandoned by me and the other people around him. And that’s why he’d bite his hand, and compose as he bled.",1498077362256109570,https://twitter.com/leoangstbot/status/1498077362256109570,en
2022-02-27 23:27:08+00:00,Wow this guy totally charged me an “atm fee” bc I didn’t wear a mask. I was in the store for 12 seconds. I should have bled on his counter top just to possibly off more,1498077268362481666,https://twitter.com/returnaroura/status/1498077268362481666,en
2022-02-27 23:26:28+00:00,Doria c’est un sandwich thon catalane avec un peu d’harissa fanta citron sur la route du bled,1498077101810925569,https://twitter.com/YoungKing93i/status/1498077101810925569,fr
2022-02-27 23:25:26+00:00,@BotZemmour @Nathanng38_ @Mediavenir @vpecresse Arrête frère on a compris tu cherches de l'attention mais maintenant retourne au bled,1498076841701224450,https://twitter.com/vibesaplato/status/1498076841701224450,fr
2022-02-27 23:25:15+00:00,@milafique @EglantineFR Et si vous vous barriez au bled tout de suite ? C'est pas la peine d'attendre une guerre.,1498076793173168130,https://twitter.com/GodspeedYouBE75/status/1498076793173168130,fr
2022-02-27 23:24:57+00:00,@badjuul Att j’appelle les gendarmes du bled 🤣🤣🤣🤣,1498076718938087429,https://twitter.com/CheikhnaKb/status/1498076718938087429,fr
2022-02-27 23:24:21+00:00,À des moments pour moi il est au bled.. je te comprends tellement https://t.co/QFOPtblx66,1498076566475231243,https://twitter.com/tamynene/status/1498076566475231243,fr
2022-02-27 23:23:42+00:00,@Anisse_hmd Tu la Jamais passe au bled toi ?,1498076404981932033,https://twitter.com/LoubsBh/status/1498076404981932033,fr
2022-02-27 23:23:29+00:00,"@laureenmxn @LRisbourg @marinaigrie Si il a précisé ""au bled"" c'est qu'il a prit ultra cher donc non zéro anesthésie t'es bien conscient quand ça se passe et c'est souvent un tonton ou le boucher qui le fait donc y'a de gros risques de finir castré mdrr",1498076351026417667,https://twitter.com/Onizuka951_/status/1498076351026417667,fr
2022-02-27 23:21:28+00:00,hecho de menos ir al bled y pasarme tooodo el día fuera de casa sin que mis padre me digan nada,1498075841984712712,https://twitter.com/noorariis/status/1498075841984712712,es
2022-02-27 23:21:25+00:00,"@reubeupuissant @Saphir_ATM @shanksrcm @nestaa_93 @LeRifOfficial j'avoue que laba au bled c plus au miel qu'autre chose sinon ya amlou aussi, jsp comment vous appeler sa les dz",1498075832190918656,https://twitter.com/aminelol95/status/1498075832190918656,fr
2022-02-27 23:20:54+00:00,піздєц там насрано https://t.co/UjE9CdGFEk,1498075699407556609,https://twitter.com/bled_pepev_/status/1498075699407556609,uk
2022-02-27 23:19:32+00:00,"@HLFao @mrtns_chloe_ Petit bled à 30 minutes, « segirei » 😭 je suis vraiment à la frontière",1498075355894140930,https://twitter.com/Elinavasc/status/1498075355894140930,fr
2022-02-27 23:18:00+00:00,MY BAD LUCK WILL NOT FUCKING END.. something spilled in my bag and my bag left a fucking dye stain on my bed and it looks like i fucking bled on it,1498074969263149057,https://twitter.com/kwangyian/status/1498074969263149057,en
