date,content,id,url,lang
2022-02-27 21:40:56+00:00,@liberezmaria moi c la flemme de tchatcher en ce moment c grave,1498050540814565378,https://twitter.com/gyrosgff/status/1498050540814565378,fr
2022-02-27 20:43:07+00:00,"@younese94 EST-CE QUE TU PEUX TCHATCHER COMME MOI JE TCHATCHE, JE ROUCOULE, JE BROIE LA LANGUE DE MOLIÈRE
https://t.co/g4Mo5FBCX5",1498035994599301127,https://twitter.com/saveflix/status/1498035994599301127,fr
2022-02-27 18:41:35+00:00,"@aceMZ6 EST-CE QUE TU PEUX TCHATCHER COMME MOI JE TCHATCHE, JE ROUCOULE, JE BROIE LA LANGUE DE MOLIÈRE
https://t.co/atcWJU3Krz",1498005406525931522,https://twitter.com/saveflix/status/1498005406525931522,fr
2022-02-27 18:31:55+00:00,"@indestwas EST-CE QUE TU PEUX TCHATCHER COMME MOI JE TCHATCHE, JE ROUCOULE, JE BROIE LA LANGUE DE MOLIÈRE
https://t.co/B1qM8cSoty",1498002976207777795,https://twitter.com/saveflix/status/1498002976207777795,fr
2022-02-27 16:00:55+00:00,@Vincent_1393 Radonjic aurait demandé son 06 à Stéphanie Frappart pour continuer à la tchatcher pendant son exil au Benfica.,1497964973028429828,https://twitter.com/haricestldon/status/1497964973028429828,fr
2022-02-27 15:18:57+00:00,@Elies13700 Moi aussi elies tu veut tchatcher,1497954412425265159,https://twitter.com/Mathmggll/status/1497954412425265159,fr
2022-02-27 15:11:48+00:00,"@OrgMarto EST-CE QUE TU PEUX TCHATCHER COMME MOI JE TCHATCHE, JE ROUCOULE, JE BROIE LA LANGUE DE MOLIÈRE
https://t.co/XYajHc06rt",1497952614125912067,https://twitter.com/saveflix/status/1497952614125912067,fr
2022-02-27 14:22:14+00:00,"@Niplumalin @FTarlet Bof. Pas pire que Reagan ou Tchatcher. Et quand je vois l'efficacité de certains services publics, il est normal de ne pas sanctuariser le public non plus et que la question se pose.",1497940141171687431,https://twitter.com/ryan_wiedemann/status/1497940141171687431,fr
2022-02-27 14:17:55+00:00,"@Amadeus_lsc EST-CE QUE TU PEUX TCHATCHER COMME MOI JE TCHATCHE, JE ROUCOULE, JE BROIE LA LANGUE DE MOLIÈRE
https://t.co/i4Ymxo27nx",1497939055341879305,https://twitter.com/saveflix/status/1497939055341879305,fr
2022-02-27 13:39:48+00:00,Je leur ai demandé si je pouvais aller dans une famille d’accueil au RU sauf que là au lieu d’être avec des amigos j’irai seule chez eux j’espère ils ont bcp d’enfants de mon âge comme ça on va tchatcher la langue de Shakespeare👍,1497929462540820483,https://twitter.com/chehrlock/status/1497929462540820483,fr
2022-02-27 12:06:33+00:00,"@SlimG78_off EST-CE QUE TU PEUX TCHATCHER COMME MOI JE TCHATCHE, JE ROUCOULE, JE BROIE LA LANGUE DE MOLIÈRE
https://t.co/DswulmaqkE",1497905994751352837,https://twitter.com/saveflix/status/1497905994751352837,fr
2022-02-27 11:12:48+00:00,"Le mieux c'est les gens qui sont trop là pour l'incruste, ils viennent là tout seuls et ils finissent par faire le tour des tables pour tchatcher avec toutes leurs connaissances, on dirait les gens qui viennent répondre à des tweets alors qu'on les a pas sonné",1497892467496136709,https://twitter.com/seum2riemann/status/1497892467496136709,fr
2022-02-27 10:41:17+00:00,@pascal1403 C'est les vieux de la calanque.. ceux qui se baignent toute l'année qui récupèrent ca... Pour tchatcher..,1497884536365101064,https://twitter.com/Hube07774974/status/1497884536365101064,fr
2022-02-27 10:00:56+00:00,@grosfiak2002 @Jawaraaa_ son meilleur sommeil je crois il est entrain de tchatcher les anges,1497874382357737472,https://twitter.com/Robin7Blocks/status/1497874382357737472,fr
2022-02-27 09:19:35+00:00,"@Bilalcmonprenom EST-CE QUE TU PEUX TCHATCHER COMME MOI JE TCHATCHE, JE ROUCOULE, JE BROIE LA LANGUE DE MOLIÈRE
https://t.co/RzbhfghJoR",1497863975198937088,https://twitter.com/saveflix/status/1497863975198937088,fr
2022-02-27 03:35:43+00:00,"@taylandsy EST-CE QUE TU PEUX TCHATCHER COMME MOI JE TCHATCHE, JE ROUCOULE, JE BROIE LA LANGUE DE MOLIÈRE
https://t.co/Z8w7VzHGDl",1497777437907861508,https://twitter.com/saveflix/status/1497777437907861508,fr
2022-02-27 01:56:48+00:00,"@iyad_abll EST-CE QUE TU PEUX TCHATCHER COMME MOI JE TCHATCHE, JE ROUCOULE, JE BROIE LA LANGUE DE MOLIÈRE
https://t.co/5EVzD22uW1",1497752545472786440,https://twitter.com/saveflix/status/1497752545472786440,fr
