date,content,id,url,lang
2022-02-27 23:59:39+00:00,comment on fait pour tej des gens dans un gc,1498085450057138178,https://twitter.com/hy0ha_/status/1498085450057138178,fr
2022-02-27 23:59:28+00:00,"Stan na 27.02.2022
Do tej pory wsród cywilów zmarło 352 osoby, niestety w tym 14 dzieci. 1648 zostało rannych w tym 116 dzieci.
(MSW Ukrainy)
#Ukraińcow #wojna2022 #RussiaUkraine",1498085406616731655,https://twitter.com/mikolajkieltyka/status/1498085406616731655,pl
2022-02-27 23:59:22+00:00,"@AlbertMarten1 Zbadają poziom oporu, zbadają reakcje zachodu, przyzwyczają świat do tej wojny, uśpią czujność i wtedy uderzą konkretnie. Oby nie",1498085380347731968,https://twitter.com/NowyTwoj/status/1498085380347731968,pl
2022-02-27 23:58:36+00:00,A może to będzie układ UE i Rosja tudzież USA i Rosja...czy będzie jakiś kraj pominięty? Np. Polska? Albo Rumunia...nie wiem który powinnam wskazać jako kozła ofiarnego tej sytuacji....,1498085189549006853,https://twitter.com/EwaDrazek/status/1498085189549006853,pl
2022-02-27 23:58:24+00:00,stworzylam w glowie obraz dla tej piosenki i to stalo sie takim moim 'oczyszczeniem' slucham jej teraz w roznych momentach i roznie ją odczuwam i roznie ją widze i mega to w niej lubie i cenie potrafie w niej znalezc masę emocji i interpretacji,1498085138181337088,https://twitter.com/breathofwind/status/1498085138181337088,pl
2022-02-27 23:58:24+00:00,"teoretycznie 
fine line nic nie przebije
na samym początku bylam sceptycznie nastawiona do tej piosenki nie lubilam jej mega rzadko sluchalam o ile wgl
ale potem włączyła mi sie jakos na sluchawkach i wsłuchałam sie w dźwięki w tle wyobrazilam sobie ksztalty do tej melodii https://t.co/YsXoXCR35v",1498085136361046018,https://twitter.com/breathofwind/status/1498085136361046018,pl
2022-02-27 23:58:14+00:00,"@MarcinRola89 Jako niezależny dziennikarz, tym razem tej niezależności i obiektywnej prawdy nie zachował Pan, Panie Marcinie. Ten czas dość mocno zweryfikuje które niezależne media i dziennikarze, są niezależni. Jedno jest już pewne. Wychodzi prawda o Konfie. Taka Polska, to ona nie jest!",1498085095130886146,https://twitter.com/SzerszenDariusz/status/1498085095130886146,pl
2022-02-27 23:58:12+00:00,@lis_tomasz Polacy też pamiętaj kim jest Tomasz Lis. Prosze sobie wyobrazić że nie jest to chlubna karta tej postaci!,1498085088332066816,https://twitter.com/APolak85/status/1498085088332066816,pl
2022-02-27 23:57:31+00:00,"@vilfoeceip A jak miała inaczej mean it? She slept with him, nje da się w tej sytuacji dobrze wyjsc",1498084915287629829,https://twitter.com/dansevolee/status/1498084915287629829,pl
2022-02-27 23:57:27+00:00,"@wtfws @_zboral @Tash_Witk Niesamowite - zupełnie pomijasz niektóre tweety dla swej wygody w rozmowie i pozycjonowaniu siebie zupełnie na innej pozycji, niż zaprezentowałeś w tej rozmowie. To nie ma sensu, maliniak.",1498084899739389955,https://twitter.com/frantiszekl/status/1498084899739389955,pl
2022-02-27 23:57:26+00:00,@kk28ff @K_Stanowski Ja ogólnie cisnę go nie za to że się pomylił tylko ze do tej pomyłki się przyznać nie chce i idzie w zaparte,1498084895549276167,https://twitter.com/sikalafa94/status/1498084895549276167,pl
2022-02-27 23:57:10+00:00,"@paulobaccarat Muito pudim e água com limão e própolis em jejum, nobre nutrólogo https://t.co/wnkRduF7bG",1498084828935241728,https://twitter.com/luc_tej/status/1498084828935241728,pt
2022-02-27 23:57:06+00:00,Niech kolejnymi ofiarami tej wojny będzie wyłącznie rosyjska cyberprzestrzeń 👏 https://t.co/3RsbxVWO81,1498084810123849728,https://twitter.com/MatixTulacz/status/1498084810123849728,pl
2022-02-27 23:57:02+00:00,"@BoniekZibi kiedy działania do zmiany władz FIFA lub rozwiązaniu tej federacji 
https://t.co/8oiiYrbX74",1498084792172171269,https://twitter.com/DetektywGroup/status/1498084792172171269,pl
2022-02-27 23:56:54+00:00,@PogorzelskiP Wysłuchałam z przyjemnością. Bardzo to było odświeżające w tej wojennej sieczce…,1498084758575894535,https://twitter.com/abojke/status/1498084758575894535,pl
2022-02-27 23:56:19+00:00,"@MajewskiMichal Obstawiałbym, że elementem nacisku będzie kontrola militarna i surowcowa. To dwa największe rosyjskie atuty, które z punktu widzenia strategicznego warto kontrolować, a demokratyzacja to trochę CSR w tej rozgrywce",1498084612278468608,https://twitter.com/pawel_soltys/status/1498084612278468608,pl
2022-02-27 23:56:19+00:00,Czemu ktoś dzwony na cmentarzu rusza 😳o tej godzinie,1498084611313831937,https://twitter.com/chlorellatus/status/1498084611313831937,pl
2022-02-27 23:56:11+00:00,No i pięknie a Rosja na tej wojnie to mem świata https://t.co/S6HLIPRiT6,1498084580997451778,https://twitter.com/SoulNeedsPeace/status/1498084580997451778,pl
2022-02-27 23:56:01+00:00,"Kiedy obserwuję wynurzenia zachodnich intelektualistów nt. Wschodu, Rosji to jednak mam takie poczucie, że nasza inteligencja może nie jest w aż tak złej kondycji.

Choć na pewno obecna sytuacja jest też charakterystyczna, a polska dusza odnajduje się w tej historycznej siatce.",1498084537301041155,https://twitter.com/karamazow_/status/1498084537301041155,pl
2022-02-27 23:55:29+00:00,"@DAMAKIER1 Moim zdaniem wszyscy wróżą z fusów w sprawie o co w tej wojnie chodzi, kto z kim, na jakich warunkach jest   dogadany.",1498084402362003462,https://twitter.com/Wincent19589186/status/1498084402362003462,pl
2022-02-27 23:55:25+00:00,Robert sie nie popisał w tej wypowiedzi https://t.co/KHg0pWr8D1,1498084386251673607,https://twitter.com/shietpostofliln/status/1498084386251673607,pl
2022-02-27 23:55:21+00:00,"@Gabriel2052 @caiotodd Então você não é de engolir, Gabriel?

Bom saber",1498084367834484738,https://twitter.com/luc_tej/status/1498084367834484738,pt
2022-02-27 23:55:08+00:00,"@damarus58 Imo nie było bo to dialog z imprezy urodzinowej matta, a w wersji wattpadowej nie było tej imprezy, chyba że była wspomniana gdzie indziej, ale nic mi nie świta",1498084315648901124,https://twitter.com/_skotnica/status/1498084315648901124,pl
2022-02-27 23:55:04+00:00,@Sara_pl_ir @NiccozFlorencji Drawidowie też są tej samej rasy,1498084299987320832,https://twitter.com/PolishSchizo/status/1498084299987320832,pl
2022-02-27 23:54:59+00:00,@michalprotaziuk żeby tylko sasin nie jechał przekazać tej dobrej imformacji,1498084279586328576,https://twitter.com/kielce_sebek/status/1498084279586328576,pl
2022-02-27 23:54:57+00:00,"@Renkey14 @bbycryz zgadza się, lecz nie będzie to ciągłe siedzenie nad tym i zamartwianie się tylko jednak można w szkole zająć myśli czymś innym (wiem że to prawie niemożliwe w tej sytuacji, ale po prostu bardziej możliwe niż w domu)",1498084269549408261,https://twitter.com/ola603/status/1498084269549408261,pl
2022-02-27 23:54:09+00:00,@Lewactwo tak i od tej pory wszyscy beda zyc dlugo i szczesliwie..co za bajka,1498084069053247488,https://twitter.com/Mateusz81810758/status/1498084069053247488,pl
2022-02-27 23:53:39+00:00,@stan_ash_island biedna nwm to powodzenia w nauce ja o tej godzine nawet bym nie dala rady wspolczuje,1498083941626126337,https://twitter.com/emilciatakbywa/status/1498083941626126337,pl
2022-02-27 23:53:37+00:00,"jestem naprawdę zawiedziona 5sos, ze nie wypowiadają się na temat ukrainy i wojny. wiem, ze to nie jest ich obowiązek, ale maja takie zasięgi, ze mogliby to wykorzystac. tyczy się to wszystkich wielkich osob publicznych, ktorzy do tej pory nie poruszyli tego tematu+",1498083935070433282,https://twitter.com/omtca/status/1498083935070433282,pl
2022-02-27 23:53:37+00:00,"@uchtoszymon @JakubPyzio @RuchOsmiuGwiazd Revoult jest chyba rosyjski… nie wiem czy po wlaczeni swift bedzie mozna z tej aplikacji korzystac, stad chyba jest ten wzrost ;)",1498083933656948741,https://twitter.com/DoctorMusic9/status/1498083933656948741,pl
2022-02-27 23:53:32+00:00,"@K_Stanowski Opamiętaj się człowieku już, ujebałeś się tej Konfederacji niczym typowy lewacki oskarek.",1498083911091601408,https://twitter.com/emkaesfan1973/status/1498083911091601408,pl
2022-02-27 23:53:19+00:00,@Czarek_Kulesza Sponsorzy tej cyrkowej organizacji powinni natychmiast się wycofać. Być może banknoty zasłaniają oczy ludziom w fifa..,1498083859904225286,https://twitter.com/Mlody_Janko/status/1498083859904225286,pl
2022-02-27 23:53:00+00:00,"@wkrawcz1 dodałbym dopisek:
""aż tylu członków PO i Konfy na tej liście"" 😉",1498083778824228867,https://twitter.com/Alagorr1/status/1498083778824228867,pl
2022-02-27 23:52:14+00:00,"@Bekartsmekart Jak masz tam kontakt do kogoś z tej sekty, to proszę napisz ode mnie, żeby przestali ćpać. Bo to niezdrowe jest",1498083585437442051,https://twitter.com/AgaSiewiereniuk/status/1498083585437442051,pl
2022-02-27 23:52:03+00:00,@Madel_Krzysztof Po tej wojnie świadomość świata już nie będzie taka sama.,1498083539178295301,https://twitter.com/KostelnikIrene/status/1498083539178295301,pl
2022-02-27 23:52:02+00:00,@RemigiuszWilk To chyba pierwsze wideo z użycia ich w czasie tej wojny https://t.co/RPv21zBHyy,1498083536393232385,https://twitter.com/StG44Geek/status/1498083536393232385,pl
2022-02-27 23:51:58+00:00,"@jgotkowska To taki sobie powód do radości, gdy chodzi o podniesienie wydatków na dozbrojenie Niemiec, przy całym wobec bieżącej sytuacji zrozumieniu dla występowania tej potrzeby wszędzie indziej.",1498083518127038464,https://twitter.com/jarehmaa/status/1498083518127038464,pl
2022-02-27 23:51:44+00:00,@zelazna_logika .... Nie wypadało temu psu wpierdolić pałą tej kobiecie .... Delikatny ludzki odruch.,1498083460539371521,https://twitter.com/KrzysztofDervi1/status/1498083460539371521,pl
2022-02-27 23:51:42+00:00,@polarisowany A mi mówią że umiem ale wtedy zbyt często oczekują tej pomocy TO JUŻ JEST MĘCZĄCE bo nie mogę się skupić na sobie,1498083449856565262,https://twitter.com/wiedzmaivi/status/1498083449856565262,pl
2022-02-27 23:51:31+00:00,@kajojePiotr @DPackowski Jak swiat zobaczy ze macha atomowa szabelka to i assasyn sie pojawi. Nikt nie chce miec atomowego szalenca na tej planecie.,1498083405837312001,https://twitter.com/PCzcina/status/1498083405837312001,pl
2022-02-27 23:51:27+00:00,"@LukaMesec Zdrs že v samem izhodišču-vojna v Ukrajini je v vseh ozirih že evropska vojna, evropska država je napadla svojo evropsko sosedo in danes grozi celotni Evropi, posameznim državam in vsem skupaj. V tej vojni gre za Evropo in ne za (raz)ogličenje. Ni več časa za izgubljanje časa.",1498083389496246276,https://twitter.com/JelkoKacin/status/1498083389496246276,sl
2022-02-27 23:51:21+00:00,"@kubagodzinski postęp dostepny każdemu w społeczęństwie w którym kazdy ma swoja rolę i udział w tej odbudowie. Takie podejście oczywiście eliminuje interesy prywatne, zagarnianie władzy i promuje wspólnotę i współpracę i co najwazniejsze nie jest to kapitalizm ale i nie socjalizm ani komunizm.",1498083362422071297,https://twitter.com/wilko_wedyn/status/1498083362422071297,pl
2022-02-27 23:51:21+00:00,@dondonperapera To do tej dzisiejszej sytuacji,1498083362006700033,https://twitter.com/ilxvsm/status/1498083362006700033,pl
2022-02-27 23:51:02+00:00,super nie znajde juz tej tapety 💔,1498083284034760714,https://twitter.com/turbokupa/status/1498083284034760714,pl
2022-02-27 23:51:01+00:00,"@MagdaDutkiewicz @OMPkrakow @StZerko A może prawdą?
Przecież Sikorski ma swoim koncie całą kolekcję głupot (i chamstwa), np. zachęcanie Niemiec do przewodniej roli w UE.
Niemiec !
Tej przybudówki Rosji.",1498083280335380481,https://twitter.com/JanSliwa/status/1498083280335380481,pl
2022-02-27 23:50:35+00:00,"@darkvad97374363 @alioshakaramaz @ArthurMelista Par contre le barca se transforme. 
OK il se sont fait tej en C3 mais, je pense avec cette équipe, ils serait resté en ldc et serait des prétendant sérieux.",1498083171002368000,https://twitter.com/AsmahAidi/status/1498083171002368000,fr
2022-02-27 23:50:31+00:00,mam nadzieje ze mi spoko na tej matmie pojdzie bo sb n uczyłam wgl,1498083155202424833,https://twitter.com/drzewk/status/1498083155202424833,pl
2022-02-27 23:50:22+00:00,@SirMutton @LukaszBok Prawdopodobnie była to część tej kolumny. Po pewnym dystansie rosyjska armia rozproszyła ją na kilka niezależnych od siebie kolumn.,1498083114907844612,https://twitter.com/Info24PL/status/1498083114907844612,pl
2022-02-27 23:49:35+00:00,@KapenGenezyp To nie napaść Rosji tylko ukraińska wola walki. Nadprezes oczekiwał w tej wojnie szybkiego zwycięstwa Putina - pod to ustawiona była cała narracja ZjePu i działania dewastujące Unię i NATO,1498082917670653953,https://twitter.com/janusz0801/status/1498082917670653953,pl
2022-02-27 23:49:20+00:00,NIE CHCE ISC SPAC TAK BARDZO BO RANO MUSZE WSTAV DO TEJ PATOLOGII,1498082855720824833,https://twitter.com/sooyaavlog/status/1498082855720824833,pl
2022-02-27 23:49:16+00:00,"@M_Rudecki @skrecamywprawo No, więc patrząc na ręce, blokowanie rządowych mediów wrogiego państwa uprawiającego jawną propagandę od dawna i przekłamującego rzeczywistość jest raczej bardzo potrzebnym działaniem w tej sytuacji.",1498082840197668870,https://twitter.com/Vazonik/status/1498082840197668870,pl
2022-02-27 23:49:03+00:00,@Sebasti27465061 @AgnieszkaFCI @Pharu80 @hitaez @CezaryFaber @JonLemire Ja mam okropne przeczucie ze Putin się wkur** ze w sumie cały świat się zgrywa przeciw niemu i mu odjebie koniec końców 🤦‍♀️ odwiedźcie mnie od tej myśli..,1498082783113191427,https://twitter.com/paulincianom/status/1498082783113191427,pl
2022-02-27 23:48:57+00:00,@Info24PL Tę licząca na oko ponad 50 pojazdów? Satelitarne zdjęcia tej kolumny wrzucał @LukaszBok,1498082758882738176,https://twitter.com/SirMutton/status/1498082758882738176,pl
2022-02-27 23:48:42+00:00,@rumiankowepole Bo co oni mają wyciągnąć z tego banku? Jak tam było 80 milionów i już ich nie ma? Nie będzie tej kasy bo to w chuj dużo,1498082698191065091,https://twitter.com/altselerekXD/status/1498082698191065091,pl
2022-02-27 23:47:04+00:00,"@KONFEDERACJA_ @MorawieckiM przecież to jest zdrada Polski w najczystszej postaci, czy tej kreatury nie można spuścić w niepamięć historii lub najlepiej do więzienia??",1498082287321169920,https://twitter.com/Grzegorz_Grisza/status/1498082287321169920,pl
2022-02-27 23:46:52+00:00,@ParviRafal Myślę że w tej chwili setki zdrajcow spakowani wykupują wszystkie bilety na loty na kube do wenezueli i na zanzibar,1498082233151860737,https://twitter.com/BeretGrozny/status/1498082233151860737,pl
2022-02-27 23:46:28+00:00,@IAMSWAGLOLLL T’as pas tej tlm ? 😭,1498082134476664833,https://twitter.com/Adernek1/status/1498082134476664833,fr
2022-02-27 23:46:07+00:00,"@skrecamywprawo Pierdol sie India. 

Jak ktoś będzie szerzył fake newsy ze jesteś nazistka i mordujesz małe dzieci to też będziesz broniła wolności tej osoby do wypowiadania kłamstw???",1498082044471123977,https://twitter.com/Mikoaj37801816/status/1498082044471123977,pl
2022-02-27 23:45:58+00:00,"@IcemanKryspin Chyba w końcu nie wyżebrał tej walki, bo tu już oficjalnie ogłosili pojedynek z Okolie",1498082007745581056,https://twitter.com/m_fudala/status/1498082007745581056,pl
2022-02-27 23:45:38+00:00,"Może w kontekście obecnej sytuacji jest to dobry moment, żeby szczególnie do tej pięknej tradycji wrócić? Może wczorajsza modlitwa o błogosławieństwo dla Polski mogłaby się stać czymś w rodzaju Mszy za Ojczyznę 2? 
Polecam lekturę tekstu: https://t.co/9Dgqs2IwHI",1498081922907615232,https://twitter.com/Biblia_Hist/status/1498081922907615232,pl
2022-02-27 23:45:20+00:00,"@TrololoRychu @BartosiakJacek No cóż. Może zmiękną jeszcze.

Zobacz jaki jest w tej chwili hate na Putina.

Państwo Niemieckie w 48 godzin zrobiło większa zmianę niż przez ostatnie 30 lat to i FIFA się raczej pod naciskiem kibiców ogarnie",1498081848760672260,https://twitter.com/habitalista/status/1498081848760672260,pl
2022-02-27 23:45:13+00:00,"@Antiselfist Kapitalne to jest jakim jest kolonializmem i szowinizmem w tej kwestii wykazali się Ci, którzy na co dzień są ikonami w walce z tymże zestawem zła.",1498081817961943043,https://twitter.com/marian_znikad/status/1498081817961943043,pl
2022-02-27 23:45:07+00:00,"@horneum_x Mam nadzieję, że z biegiem czasu będzie w tej działce coraz mniej roboty. A jak już będziesz 👴 to w ogóle nic",1498081794264027140,https://twitter.com/macassar1973/status/1498081794264027140,pl
2022-02-27 23:45:06+00:00,@DziadRoza A NATO o tej strukturze juz wie?😂,1498081789205790721,https://twitter.com/MrsLydiawi/status/1498081789205790721,pl
2022-02-27 23:44:26+00:00,"Ale wy macie świadomość, że nie tylko Putin podejmuję decyzję w tej sprawie tak? https://t.co/zcwb5CzN6U",1498081622536724483,https://twitter.com/luvmypete/status/1498081622536724483,pl
