date,content,id,lang
2022-02-27 22:53:49+00:00,No confíen en nadie que no venere el silencio,1498068883374178304,es
2022-02-27 22:53:49+00:00,@venere_dirimmel Fai più che bene anzi !!! Scrivimi 😘,1498068882912858114,it
2022-02-27 22:51:06+00:00,@Wxss1x @brotherdiablo @MaTrixFNB @cbz_fifa @waiizenfn @pwazonnn @raysFTN Le w qui est vénère,1498068202517057544,fr
2022-02-27 22:41:27+00:00,@venere_dirimmel 💋,1498065770626101248,und
2022-02-27 22:40:52+00:00,@venere_dirimmel Dipende i punti di vista,1498065625209577486,it
2022-02-27 22:28:28+00:00,@DIVIZIO1 alors là je suis encore vénère!Le pass sanitaire de ma fille est passé à 4 mois. Je croyais que le délai de 6 à 4 mois concernait que le pass vaccinal! Elle qui était heureuse de ne + devoir s'faire trifouiller le nez chq vendredi pour pouvoir acceder à ses activités !,1498062504848723972,fr
2022-02-27 22:26:46+00:00,@toujourslesmecs Toujours vénère toi,1498062078816530444,fr
2022-02-27 22:26:43+00:00,"Kalea Sharelle
Naïma Celisse
Kynah Vénéré
Serada Magritte
Zaïna Pernille
Ataya Gênée",1498062065331675141,fr
2022-02-27 22:26:22+00:00,"@VVansimaey @barthruzza @OL On a eu 3 pénos d affilé (pas forcément mérité non plus, Troyes, NIce   Asse) , il se déchire mais y a pas scandale a le refuser non plus! Ce qui me vénère c est qu on a 20 tirs et 0 buts !!! 😡😡 Lille 2 tirs 1 but",1498061974407688202,fr
2022-02-27 22:25:11+00:00,@venere_dirimmel E si 👅👅🔥🔥😘😘 https://t.co/wXcBFYaTU0,1498061679246118919,und
2022-02-27 22:24:52+00:00,@goddessrafferty LA FOTTUTA VENERE DI BOTTICELLI,1498061598933483521,it
2022-02-27 22:24:51+00:00,@venere_dirimmel Ovvio,1498061596328816640,it
2022-02-27 22:24:30+00:00,@venere_dirimmel https://t.co/UgRLcTAlK8,1498061506549850113,und
2022-02-27 22:22:45+00:00,Vénère comme truc les mégapparitions #LegendesPokemonArceus #NintendoSwitch https://t.co/nCBzC65BZp,1498061066026115072,fr
2022-02-27 22:22:37+00:00,"@barbieindiretaz se eu voltar falando q vi e eu realmente tiver visto,me venere.",1498061034568839168,pt
2022-02-27 22:22:24+00:00,@venere_dirimmel Si,1498060977639727107,und
2022-02-27 22:18:30+00:00,@martikratox @MisterZak_ @marinaigrie Perso moi c’était une crampe bien vénère et c’est parti au bout de 1sem a peu près (la douleur s’est atténuée de plus en plus),1498059998102016000,fr
2022-02-27 22:17:32+00:00,@ftgzebi @MisterZak_ @marinaigrie Mais genre après t blessé genre une déchirure ou alors c une crampe bien vénère?,1498059752143732739,fr
2022-02-27 22:15:57+00:00,@lobenrexta @elsantaevita Arroz venere!,1498059353403768833,es
2022-02-27 22:15:18+00:00,"@venere_dirimmel Non lo è mai, ma a forza di farsi male piano piano si impara, tempo al tempo",1498059191621238787,it
2022-02-27 22:14:39+00:00,@venere_dirimmel .......noooooo......e poi ?????? Non ci sarà più gusto.......😲...😂🌹❤️😲,1498059026428485632,it
2022-02-27 22:14:34+00:00,Pedri il a du voir sa ça la vénère il a sorti une masterclass dans le match https://t.co/d3YONS0k0W,1498059008002908161,fr
2022-02-27 22:13:43+00:00,@simbaa_nda @MXVTR_ @rokzmtm @SkynWk @EggmanMelvin En vrai Andrew c’était un spidey marrant c même celui que je verrais le moins vénère mais actuellement c le seul qui a des excuse pour le devenir,1498058794038964226,fr
2022-02-27 22:13:19+00:00,"la cazz0 di sharon stone consumando tutta la memoria del telefono del riprendere la venere di botticelli 
 https://t.co/UMuz4CSC5j",1498058694310907906,it
2022-02-27 22:13:13+00:00,@Sogno_Danzante Fosse facile,1498058667538755587,it
2022-02-27 22:13:12+00:00,@_noemiedepain c parti jprends le volant jsuis vénère,1498058663453511692,fr
2022-02-27 22:12:50+00:00,@venere_dirimmel Concetto artistico !,1498058569245147143,it
2022-02-27 22:11:50+00:00,"Bacco, tabacco e Venere riducono l'uomo in cenere.
#jeru https://t.co/1DwQNR2kOi",1498058320216686595,it
2022-02-27 22:11:38+00:00,@venere_dirimmel Eh…è vero 👍🏼,1498058269797064704,it
2022-02-27 22:11:01+00:00,"@venere_dirimmel Si, impariamo ad essere egoisti le persone non cambieranno, ma noi ci salveremo.
Non è poco.",1498058112183406598,it
2022-02-27 22:10:39+00:00,@goldrek75 ❤️,1498058020433104903,und
2022-02-27 22:10:32+00:00,@LorenzoGuerini5 Buonanotte amico mio caro 💝,1498057993115648002,it
2022-02-27 22:10:30+00:00,"Je veux poster depuis je sais pas combien de jour, mais j’angoisse à chaque fois. M’vénere.",1498057983649067015,fr
2022-02-27 22:10:17+00:00,@venere_dirimmel @mywolf8_ 🌹💋,1498057930482098180,und
2022-02-27 22:10:06+00:00,@batcavernaporno 😊😊,1498057880796340224,und
2022-02-27 22:09:21+00:00,@SempreLilium ❤️❤️❤️❤️❤️,1498057694393028610,und
2022-02-27 22:09:19+00:00,"@venere_dirimmel Buonanotte Bea, riposa bene 😘🌟😴✨💤",1498057683953459208,it
2022-02-27 22:09:11+00:00,@TheFranco1504 ☺️☺️,1498057651170598912,und
2022-02-27 22:09:04+00:00,@venere_dirimmel Notte Bea😘🌙,1498057622716620805,en
2022-02-27 22:08:57+00:00,@mpax0521_pax 😘😘😘💋,1498057591997571079,und
2022-02-27 22:08:48+00:00,@Sogno_Danzante Anche questo è vero 😣😣,1498057557172232193,it
2022-02-27 22:08:30+00:00,@SIMO79_b Buonanotte Simone 😘😘,1498057479002939397,it
2022-02-27 22:08:17+00:00,@goldrek75 Dolce notte Marco 💋😘,1498057426674720768,it
2022-02-27 22:08:17+00:00,@venere_dirimmel 😊😘,1498057426100236291,und
2022-02-27 22:08:01+00:00,@mywolf8_ ♥️,1498057357720535040,und
2022-02-27 22:07:54+00:00,@CuoreRoberto 😘💋,1498057329891237888,und
2022-02-27 22:07:45+00:00,@betagamma12 Notte Bea ❤️,1498057293358850051,en
2022-02-27 22:07:30+00:00,@ValdanoMarco @mywolf8_ Buonanotte💋,1498057228326158343,it
2022-02-27 22:07:18+00:00,@venere_dirimmel La fica è fica anche nel culo te lo trapanerei e poi ti ci sborrerei dentro,1498057178435002368,it
2022-02-27 22:04:58+00:00,@CanalRugbyClub Il doit être vénère le #christopheurios !@UBBrugby @StadeToulousain #STUBB,1498056590456340481,fr
2022-02-27 22:03:51+00:00,Lenù con questi capelli sembra la Venere di Botticelli eterea meravigliosa più del solito #LAmicaGeniale,1498056309060653063,it
2022-02-27 22:02:17+00:00,@satanpenny666 Plein de gens ultra vénère pour des petits trucs de rien du tout,1498055917467840514,fr
2022-02-27 21:59:10+00:00,@Cristal_Irma31 Semaine prochaine les leviers vont sauter ça va faire crasher le marché vénère,1498055132159823874,fr
2022-02-27 21:55:52+00:00,"@venere_dirimmel Assolutamente SI...
Basta perder tempo con il niente .....
Nottteeeee cara ☮️🏳️‍🌈😘😘",1498054302451052546,it
2022-02-27 21:54:18+00:00,@venere_dirimmel Grande!!💪💪💯🌹,1498053904742952970,en
2022-02-27 21:53:57+00:00,@ActuFoot_ ils sont vénère les catalans,1498053819091066881,fr
2022-02-27 21:53:55+00:00,@venere_dirimmel E se fosse indelebile?,1498053810161340420,it
2022-02-27 21:53:20+00:00,Ah le barca ils sont vraiment vénère,1498053661393670147,fr
2022-02-27 21:52:42+00:00,Ce me vénère un d’avoir fait une story en mettant Spécial de laylow avec elle wsh. J’ai gâché une musique comme ça mdrr,1498053503469731844,fr
2022-02-27 21:52:04+00:00,@venere_dirimmel certo sarebbe da assaggiare come un buon vino d'annata,1498053343536717828,it
2022-02-27 21:51:19+00:00,@venere_dirimmel Beh mi sembra il minimo😘🥰,1498053155266994179,it
2022-02-27 21:50:50+00:00,@venere_dirimmel @mywolf8_ Giusto,1498053033204273164,it
2022-02-27 21:48:40+00:00,"@ServiteurDELV @FHciii @BotZemmour @ArpechArpech3 @Mediavenir potentiellement erroné voir carrément mensonger. Moi, je suis un peu moins vénère dans cette direction. Globalement, j'émet une réserve à toute pensée. Je pars du principe que toute croyance, toute foi, toute idéologie est potentiellement fausse, éronnée, ou imparfaite. ça, c'est",1498052489811308548,fr
2022-02-27 21:47:48+00:00,"@LouiisMo Pas d'accord. Quand Paris gueule après le match de Nantes, tout le monde est vénère contre l'arbitrage mais tout le monde commence son argumentaire par ""Nantes mérite sa victoire y'a rien à dire""",1498052272504262657,fr
2022-02-27 21:47:09+00:00,@venere_dirimmel che puppu 😋😋,1498052106107846657,it
2022-02-27 21:46:59+00:00,"@CharlesConsigny Feeme ta,bouche con signy. 
Ta garce blonde vénére les mêmes maitre que macron.
On sais tout .",1498052064269807623,fr
2022-02-27 21:42:12+00:00,"@DijanaAstro Moja Venerica u Jarcu, meni odlicno. Dal zbog toga ili zbog neceg drugog, ali dobro mi je, ne bunim se. Moze jos samo stambeno pitanje da se resi, al ne ocekujem to od Venere 😁",1498050861259440130,und
2022-02-27 21:41:18+00:00,@Nanoushkah Hahaha. Comme tu es vénère Anaïs en ce moment.,1498050634301509634,fr
2022-02-27 21:40:12+00:00,@venere_dirimmel ⚡️⚡️,1498050359297822725,und
2022-02-27 21:39:01+00:00,@venere_dirimmel Siate egoisti perché le persone si stancano prima di quanto crediate.,1498050061158203410,it
2022-02-27 21:38:43+00:00,Je suis vénère 😫😫😫 https://t.co/Rdp5jt9wnS,1498049986461941763,fr
2022-02-27 21:37:46+00:00,"Petit mec vénère m'a bloqué, bonjour soulagement. https://t.co/ZATVSmPp49",1498049744509222916,fr
2022-02-27 21:37:17+00:00,@l2rback Rawe vénère,1498049623461703687,fr
2022-02-27 21:36:54+00:00,@venere_dirimmel Ciao Bella Questa!! 🤔🙄,1498049527391137801,it
2022-02-27 21:36:45+00:00,"@venere_dirimmel Ottimo 🤗😉🙌🏾
Buona serata 😘",1498049488296026116,it
2022-02-27 21:35:59+00:00,@venere_dirimmel Esatto ❤️❤️❤️💯,1498049295060193280,it
2022-02-27 21:34:41+00:00,@venere_dirimmel 👏👏😘,1498048971285184512,und
2022-02-27 21:33:53+00:00,@venere_dirimmel 💖,1498048766661832707,und
2022-02-27 21:32:41+00:00,Dembele la meilleure des réponses aux sifflets😩! Il était vénère sur la frappe🔥 #FCBATH,1498048468698472455,fr
2022-02-27 21:32:21+00:00,"`Dedica tempo e attenzioni a chi le ricambia, ma soprattutto a chi le apprezza.`

#pensierodellasera",1498048384338378755,it
2022-02-27 21:32:20+00:00,@venere_dirimmel Bellissima 🤗,1498048377333899264,it
2022-02-27 21:32:00+00:00,"Un tir bien mafé, bien vénère.",1498048293728776197,fr
2022-02-27 21:31:12+00:00,Bigot : Qui manifeste une dévotion outrée et étroite. Comme Guillaume un des toutous de Cnews qui vénère Poutine et rétropédale. Il est avec Chauprade l'escroc frontiste. Les plateaux très équilibrés de l'inculte Eliott Deval un autre caniche Bolloréen. Les égouts du journalisme.,1498048091273977862,fr
2022-02-27 21:29:44+00:00,"@venere_dirimmel Magari amore no,ma una buona premessa.",1498047723752366085,it
2022-02-27 21:29:34+00:00,"la pub elle vous offense en mode on dirait qu'on va vous forcer à être infidèle, si vous êtes droits dans votre botte c'est tout, vous passez votre chemin, y'a pas a être vénère comme ca contre une affiche dans le métro",1498047681851187204,fr
2022-02-27 21:27:57+00:00,@MisterElion97 C'est ma crainte. Un enchaînement un peu vénère. Donc j'attends de voir,1498047275477655561,fr
2022-02-27 21:25:40+00:00,@EnerveVeve Il doit être vénère là 😱🤪,1498046699968741376,fr
2022-02-27 21:24:39+00:00,@BigEldinovsky I ljupke Venere,1498046442954498050,no
2022-02-27 21:23:43+00:00,"@dav_caldas Et je pense aussi à Donnie Yen qui dégomme plein de types dans Flashpoint, à Donnie Yen qui se fait morver du sang tellement il est vénère dans SPL...",1498046211999338504,fr
2022-02-27 21:22:28+00:00,@venere_dirimmel Cos'è una nuova massima per vincere ilconcorso degli sfigati?,1498045894016569344,it
2022-02-27 21:22:18+00:00,J’ai eu mon mcdo j’peux dormir sans être vénère,1498045854321676288,fr
2022-02-27 21:17:34+00:00,@ANTONIOLROBERT1 😞😞,1498044661784625154,und
2022-02-27 21:16:11+00:00,Poutine il a vénère les suisses. LES SUISSES. https://t.co/libustd7fM,1498044314177335298,fr
2022-02-27 21:15:23+00:00,@venere_dirimmel Magari non al primo appuntamento 😅,1498044114109095941,it
2022-02-27 21:15:14+00:00,@BastienParisot Non non vous êtes bien des collabos pro Poutine comme les précédents discours de votre maître vénéré le prouve. Sans oublier les positions des chefs d’états que vous soutenez.,1498044074405859333,fr
2022-02-27 21:14:19+00:00,@EggmanMelvin non mais y’a rien qui me vénère plus qu’un « oe »,1498043842649595905,fr
2022-02-27 21:11:42+00:00,"@venere_dirimmel Perché, fino a depilarla non va bene?",1498043185842454531,it
2022-02-27 21:10:56+00:00,Je vénère le dieu Ussop,1498042993541926912,fr
2022-02-27 21:09:14+00:00,@venere_dirimmel Anche questo e' un bellissimo modo di amare 💖💖💖💖💖🤗,1498042566993981441,it
2022-02-27 21:03:27+00:00,@venere_dirimmel No.è una dichiarazione di morte condoglianze,1498041110689628162,it
2022-02-27 21:03:21+00:00,"J'aime trop être la chef du son, quand les gens veulent mettre des musiques ça me vénère trop",1498041085385449472,fr
2022-02-27 21:03:05+00:00,@venere_dirimmel Di guerra di sesso direi,1498041016686985224,it
2022-02-27 20:55:21+00:00,@venere_dirimmel in bocca al lupo,1498039073109336069,it
2022-02-27 20:54:37+00:00,Oh mais j’étais tellement vénère j’ai pas éteint le fer à bouclée j’suis partis me coucher normal,1498038888371298311,fr
2022-02-27 20:53:21+00:00,@valuingmin JE SUIS VÉNÈRE UN PT T'IMAGINES PAS,1498038566886297602,fr
2022-02-27 20:52:38+00:00,"j’ai perdu toute ma progression pokémon arceus en faisant leur maj de merde, je dois rire ou pleurer la ?
non parce que putain je suis vénère là",1498038385717366787,fr
2022-02-27 20:52:26+00:00,"@HalouetteH Ys 8 - Gens d'armes

Ce que j'adore, c'est que la musique est ultra vénère, alors que tu ne fais que faire l'ascension d'une montagne ^^""

https://t.co/kVGIxe4kU7",1498038336375730177,fr
2022-02-27 20:48:46+00:00,la gene je deviens vulgaire quand jss venere https://t.co/9IOfeQhUO1,1498037415495311363,fr
2022-02-27 20:45:28+00:00,"@tcabarrus Violation de l’état de droit…vous avez raison, votre pays n’a rien violé lui… a part la souveraineté du peuple ukrainien… l’arroseur arrosé .. allez vous plaindre chez le responsable de cette guerre… VOTRE président vénéré",1498036584788025345,fr
2022-02-27 20:44:23+00:00,"Mars i Venera u strastvenom su zagrljaju u Jarcu. A u martu dolaze Saturnu na noge... Spoj Marsa i Venere predstavlja strast bez pokrića. da vidimo, šta se skriva iza #sitoireseto https://t.co/vrzTe0yOFf",1498036312229781505,und
2022-02-27 20:44:02+00:00,"Mars i Venera u strastvenom su zagrljaju u Jarcu. A u martu dolaze Saturnu na noge... Spoj Marsa i Venere predstavlja strast bez pokrića. da vidimo, šta se skriva iza #sitoireseto https://t.co/AuuULPd1jE",1498036224275083264,und
2022-02-27 20:43:22+00:00,@TDeadcool T'es vénère 😭,1498036057669001216,fr
2022-02-27 20:34:26+00:00,@venere_dirimmel Si di tutto rispetto,1498033807982796800,it
2022-02-27 20:33:39+00:00,STO SORVOLANDO VENERE CON MATTHEW MCCONAUGHEY,1498033611009843201,en
2022-02-27 20:32:37+00:00,@zz0S_ De fou vénère le mec,1498033348777758722,fr
2022-02-27 20:31:52+00:00,"@fearlessdosed un po' la capisco perché pure io sono così 😔 non è facile stare accanto a persone così, devi comunque valutare tu cosa se c'è reciprocità nel vostro rapporto o se è una cosa unilaterale 

poi se è del cancro o ha venere in cancro è normale si comporti così 😂😂",1498033162324168717,it
2022-02-27 20:31:07+00:00,"Un giorno ti adorano  come la Venere del Botticelli e il giorno dopo ti inviano la spremuta della bile, son fatti così gli ipocriti.",1498032972213231617,it
2022-02-27 20:31:00+00:00,@talkinjive @MF2France2022 Dommage pour ton poutine à la française d'opérette. Voilà ce qui arrive qd on vénère un dictateur. Demeuré,1498032943046045702,fr
2022-02-27 20:28:30+00:00,"#S12
 faut vraiment étre bon en math pour dire que la majorité des supporters vénère les binationaux.
Faut pointer du doit les journaliste pas le peuple. Svp",1498032314194046976,fr
2022-02-27 20:26:25+00:00,"#TF1 #cnews #LCI #Hanouna #BFMTV allez mes chéris, vous allez diffuser cette séquence sur vos antennes pour comprendre pourquoi Poutine est vénère contre les pays de l’Occident. https://t.co/IlykIiveCp",1498031791571185669,fr
2022-02-27 20:21:34+00:00,Serena Deeb qui est vénère comme Lucifer depuis quelque temps! Comme dirait @NorbertFeuillan 😁🐰 #AEWToonami,1498030568826679303,fr
2022-02-27 20:21:14+00:00,@marredelagauche @JulesTorres17 @ZemmourEric @EmmanuelMacron Vénéré tu veux dire ? Par son miroir : le plus prétentieux et le plus arrogant (un vrai derviche tourneur),1498030484751802377,fr
2022-02-27 20:19:49+00:00,"Ça y est les #sanctions ont atteint un niveau sans précédent. #Poutine doit être bien vénère devant sa télé.
#SanctionsRussiaNow https://t.co/Y1bPXeNdg8",1498030127455911942,fr
2022-02-27 20:19:16+00:00,@venere_dirimmel Brava👍👍,1498029989232578560,und
2022-02-27 20:18:09+00:00,@lucindagarzaz sube video y mi vida vuelve a tener sentido🥰🥰❤️,1498029710562975746,es
2022-02-27 20:12:13+00:00,@Watch_euz Océane elle veut trop faire des séquences et depuis quand elle fait la vénère genre elle veut taper ileana mdrrr,1498028217118171140,fr
2022-02-27 20:10:29+00:00,"@Angry_Dog71 Vous vous êtes trompé, c'est le drapeau européen que notre président vénère",1498027781246140425,fr
2022-02-27 20:09:45+00:00,popular opinion: y'a rien de mieux que de se vénère contre Sasha et ses goûts désastreux,1498027596063334409,fr
2022-02-27 20:02:43+00:00,@Boitox07 Bah si j’avais vu j’allais commenter ?Mdr tu n’imagine pas comment jsuis vénère contre ce fdp actuellement,1498025827610546187,fr
2022-02-27 20:02:34+00:00,@thatgirldru @sonoLory15 @venere_dirimmel Ecco vada a pregare con la Lory.,1498025786170908672,it
2022-02-27 20:00:51+00:00,@venere_dirimmel Alla faccia del bicarbonato di sodio !,1498025355222867974,it
2022-02-27 20:00:32+00:00,@gillet_antoine @RestitutorOrien Ouai mais meme sa semble asser venere comme declaration surtout des US. Ptetre qu'il pense qu'ils vont prendre les francais et americains en otages ?,1498025276609028102,fr
2022-02-27 20:00:25+00:00,"@venere_dirimmel Te lo infilerei fino a trovare il petrolio 💪🏻🤣 
Sono poesie d'autore.",1498025246011449346,it
2022-02-27 20:00:23+00:00,"Suis vénère parce que cela fait une éternité( 5ans )  que je n’ai pas vu Chelsea soulever un trophée au pays.

Maudit sois tu le Wemblé",1498025236972908555,fr
2022-02-27 20:00:11+00:00,ahhh..quindi quando vorrei tanto che mi leggessero nella mente è per via di venere in pesci..meno male però che poi prevalgono sole e mercurio(il pianeta della comunicazione)in acquario e finisco per parlare..anzi di sicuro pure straparlare ma è sempre meglio del silenzio tombale https://t.co/MKujqBnGqU,1498025188151250946,it
2022-02-27 19:59:41+00:00,@LeMarquisdeCha1 Hihi té tro vénère rouquin,1498025062267559941,fr
2022-02-27 19:57:54+00:00,@mavakagher @venere_dirimmel LECCHINO!! 😁😁,1498024615037317126,it
2022-02-27 19:57:07+00:00,"@venere_dirimmel WOUW..😛
No! È più una voglia..",1498024416831324163,it
2022-02-27 19:56:31+00:00,"@venere_dirimmel Certo che qui  sempre piu spesso leggo post altamente stimolanti per l inteletto....non ho parole.
Ed io che mi lamento di facebook.....",1498024266901737472,it
2022-02-27 19:56:05+00:00,Je dis rien parce qu’il est 21h un dimanche soir et que je traverse Paris pour Porte de la Villette seule récupérer mon neveu placé que ma soeur a « kidnappé » ce week-end mais voilà ca ça me vénère. Voilà. https://t.co/KX3o09MuHq,1498024158374080513,fr
2022-02-27 19:56:05+00:00,"@Jloupra3324 Peut-être pas éthylique mais certainement atteint de schizophrénie paranoïde , un délire obsessionnel. 
Il vit dans le passé ; il a parlé des criminels genocidaires  tels Lénine et Staline ; il les vénère .
Ce type vieillit mal .",1498024158235664385,fr
2022-02-27 19:55:55+00:00,@venere_dirimmel Complimenti,1498024113327284233,es
2022-02-27 19:52:20+00:00,@CDians12 des trucs qui me vénère des grands snap mais ici vasy,1498023213485465605,fr
2022-02-27 19:50:08+00:00,@venere_dirimmel Versi petrarcheschi....c e'poco da fare....,1498022658373472259,it
2022-02-27 19:48:33+00:00,adesso grandissima voglia di riso venere pomodorini e gamberetti della mia amichetta che però sta in america e niente 🥲,1498022260963168260,it
2022-02-27 19:47:49+00:00,@BrnFrss Ce sera le frère caché vénère de Riri Fifi et Loulou pour ma part,1498022078116737032,fr
2022-02-27 19:43:25+00:00,@CerfiaFR Poutine va être vénère de fouuu,1498020967888691209,fr
2022-02-27 19:42:07+00:00,"@venere_dirimmel Sicuramente, ma fatti no parole. Saper usare la lingua è arte non per tutti!",1498020641450217473,it
2022-02-27 19:40:36+00:00,Taehyung en mode vénère dans vermillon Grr https://t.co/j2vXqoRFpy,1498020261911793669,fr
2022-02-27 19:35:35+00:00,@sa_tix Да,1498018999258525711,ru
2022-02-27 19:34:07+00:00,"@nebulosa_venere тот, чье имя нельзя называть?",1498018626678501378,ru
2022-02-27 19:32:56+00:00,@LondonThingz Kepa moi ce qui m’a vénère est que sont tir au but n’étais pas cadrer après c’est la loterie,1498018332171190278,fr
2022-02-27 19:32:29+00:00,@sa_tix Без разницы я всех из бсд люблю кроме ******,1498018218803449862,ru
2022-02-27 19:31:25+00:00,"@PaulaVD2201 Ils sont protégés ces monstres.
Celui que tout le monde vénère en ce moment #vedrine a lui aussi un passé  sombre . C est grave ... les enfants sont des proies pour ces tordus 😡https://t.co/igNqJzSnGR",1498017948094636039,fr
2022-02-27 19:31:03+00:00,"@nebulosa_venere ХАХАХАХАХА
а если был бы Дзено?",1498017854729469953,ru
2022-02-27 19:28:47+00:00,@sa_tix Мы видим Тэтте на юпе,1498017284748722178,ru
2022-02-27 19:28:39+00:00,Mendy il doit être vénère,1498017252645474304,fr
2022-02-27 19:28:35+00:00,@nebulosa_venere Им же рил мозгов не хватило походу,1498017237952827400,ru
2022-02-27 19:28:08+00:00,@1wellkome1 Я таким людям как на скрине соболезную,1498017122185846785,ru
2022-02-27 19:27:44+00:00,merdeee kepa non pourquoi toiii je suis venere,1498017020452950017,fr
2022-02-27 19:26:21+00:00,@venere_dirimmel @utentesegreto21 ❤️❤️❤️❤️❤️❤️❤️ siiii,1498016674313822218,und
2022-02-27 19:25:37+00:00,I mean dyche took burnley to Europe spending a lot less than leeds but sure https://t.co/vXxZ9dXbcL,1498016489659633689,en
2022-02-27 19:25:33+00:00,@nebulosa_venere О боже блять.... https://t.co/DbCYkqnWj4,1498016472798478339,ru
2022-02-27 19:25:06+00:00,Kepa il va se vénère il va tiré sur Tuchel mddrrrr,1498016360508665856,fr
2022-02-27 19:24:45+00:00,@nyctalope_92 « Serieux? Putain il est venere le chef »,1498016271102742532,fr
2022-02-27 19:23:18+00:00,"@thatgirldru @CettaFerrara @venere_dirimmel Ho solo augurato ad entrambi la stessa Gioia, ma non sono stata capita",1498015907674607619,it
2022-02-27 19:22:58+00:00,@venere_dirimmel Assolutamente,1498015824463945734,pt
2022-02-27 19:22:34+00:00,just accidentally inhaled some pizza,1498015720998846468,en
2022-02-27 19:22:04+00:00,"@venere_dirimmel Ha un che di poetico...
Senza dubbio.",1498015595547217921,it
2022-02-27 19:21:51+00:00,@venere_dirimmel Si,1498015539393933321,und
2022-02-27 19:17:04+00:00,Je peux même pas reg les sixers aussi ptn FUCK FUCK FUCK Jsuis venere ´a,1498014337323225090,fr
2022-02-27 19:15:53+00:00,"@nebulosa_venere Утип*т*н идиот
Слов уже для него жалко настолько он низко пал и тянет за собой страну",1498014040970473472,ru
2022-02-27 19:15:34+00:00,"@venere_dirimmel ""Te la sparerei che ti esce sangue a gogò""

È una dichiarazione di guerra",1498013961345802250,it
